x	y	z	annotation	gray
5.205965178580131	29.076388498901487	12	trachea	[155 255   0]
0.6596972258745879	9.574300208100347	12	epidermis	[255 177   0]
0.9350773938170143	10.535635614243283	12	midgut	[  0 255  21]
1.2104575617594406	11.49697102038622	12	CNS	[255  88   0]
1.48583772970186	12.458306426529155	12	trachea	[155 255   0]
1.7612178976442827	13.419641832672092	12	trachea	[155 255   0]
2.036598065586709	14.38097723881503	12	trachea	[155 255   0]
2.311978233529132	15.342312644957966	12	epidermis	[255 177   0]
2.5873584014715547	16.3036480511009	12	trachea	[155 255   0]
2.862738569413981	17.264983457243837	12	CNS	[255  88   0]
3.138118737356404	18.226318863386773	12	CNS	[255  88   0]
3.4134989052988303	19.18765426952971	12	trachea	[155 255   0]
3.688879073241253	20.14898967567264	12	CNS	[255  88   0]
3.964259241183676	21.110325081815578	12	trachea	[155 255   0]
4.239639409126099	22.071660487958514	12	trachea	[155 255   0]
4.515019577068523	23.03299589410145	12	CNS	[255  88   0]
4.790399745010948	23.994331300244387	12	trachea	[155 255   0]
5.065779912953371	24.95566670638732	12	trachea	[155 255   0]
5.341160080895795	25.917002112530255	12	CNS	[255  88   0]
5.61654024883822	26.87833751867319	12	trachea	[155 255   0]
5.891920416780643	27.839672924816128	12	trachea	[155 255   0]
6.167300584723069	28.801008330959064	12	trachea	[155 255   0]
6.442680752665492	29.762343737102	12	fat body	[  0 255 110]
6.718060920607915	30.723679143244937	12	trachea	[155 255   0]
6.993441088550339	31.685014549387873	12	trachea	[155 255   0]
7.268821256492764	32.64634995553081	12	trachea	[155 255   0]
7.544201424435187	33.607685361673745	12	trachea	[155 255   0]
1.0702722961326785	7.376249227872059	12	epidermis	[255 177   0]
1.3456524640750942	8.337584634014991	12	CNS	[255  88   0]
1.6210326320175241	9.298920040157928	12	CNS	[255  88   0]
1.896412799959947	10.26025544630086	12	epidermis	[255 177   0]
2.1717929679023698	11.221590852443798	12	trachea	[155 255   0]
2.447173135844796	12.182926258586733	12	epidermis	[255 177   0]
2.722553303787219	13.144261664729669	12	trachea	[155 255   0]
2.9979334717296453	14.105597070872605	12	trachea	[155 255   0]
3.273313639672068	15.06693247701554	12	CNS	[255  88   0]
3.548693807614491	16.028267883158478	12	epidermis	[255 177   0]
3.8240739755569138	16.989603289301414	12	trachea	[155 255   0]
4.09945414349934	17.950938695444346	12	trachea	[155 255   0]
4.374834311441763	18.912274101587283	12	CNS	[255  88   0]
4.650214479384186	19.87360950773022	12	epidermis	[255 177   0]
4.92559464732661	20.834944913873155	12	CNS	[255  88   0]
5.200974815269035	21.796280320016088	12	trachea	[155 255   0]
5.4763549832114595	22.757615726159024	12	trachea	[155 255   0]
5.751735151153884	23.71895113230196	12	trachea	[155 255   0]
6.027115319096307	24.680286538444896	12	trachea	[155 255   0]
6.30249548703873	25.641621944587833	12	trachea	[155 255   0]
6.577875654981151	26.60295735073077	12	trachea	[155 255   0]
6.853255822923577	27.564292756873705	12	trachea	[155 255   0]
7.128635990866002	28.52562816301664	12	trachea	[155 255   0]
7.404016158808428	29.486963569159578	12	trachea	[155 255   0]
7.679396326750851	30.448298975302514	12	trachea	[155 255   0]
7.954776494693274	31.40963438144545	12	trachea	[155 255   0]
8.230156662635695	32.370969787588386	12	trachea	[155 255   0]
8.505536830578121	33.332305193731315	12	trachea	[155 255   0]
8.780916998520546	34.29364059987425	12	trachea	[155 255   0]
9.05629716646297	35.25497600601719	12	trachea	[155 255   0]
9.331677334405393	36.216311412160124	12	trachea	[155 255   0]
1.7562275343331883	6.1395336537866925	12	epidermis	[255 177   0]
2.0316077022756147	7.100869059929629	12	CNS	[255  88   0]
2.306987870218034	8.062204466072565	12	CNS	[255  88   0]
2.5823680381604603	9.023539872215501	12	epidermis	[255 177   0]
2.857748206102883	9.984875278358436	12	CNS	[255  88   0]
3.133128374045306	10.946210684501372	12	trachea	[155 255   0]
3.4085085419877323	11.90754609064431	12	epidermis	[255 177   0]
3.683888709930155	12.868881496787246	12	trachea	[155 255   0]
3.9592688778725798	13.83021690293018	12	trachea	[155 255   0]
4.234649045815004	14.791552309073115	12	trachea	[155 255   0]
4.510029213757429	15.752887715216051	12	trachea	[155 255   0]
4.78540938169985	16.714223121358987	12	trachea	[155 255   0]
5.060789549642276	17.67555852750192	12	trachea	[155 255   0]
5.336169717584699	18.636893933644856	12	trachea	[155 255   0]
5.611549885527122	19.598229339787792	12	trachea	[155 255   0]
5.886930053469548	20.55956474593073	12	trachea	[155 255   0]
6.162310221411971	21.520900152073665	12	CNS	[255  88   0]
6.437690389354396	22.4822355582166	12	midgut	[  0 255  21]
6.71307055729682	23.443570964359537	12	trachea	[155 255   0]
6.988450725239243	24.404906370502474	12	trachea	[155 255   0]
7.263830893181666	25.36624177664541	12	trachea	[155 255   0]
7.539211061124092	26.327577182788346	12	trachea	[155 255   0]
7.814591229066513	27.288912588931282	12	trachea	[155 255   0]
8.089971397008938	28.250247995074215	12	trachea	[155 255   0]
8.365351564951364	29.21158340121715	12	trachea	[155 255   0]
8.640731732893787	30.172918807360087	12	trachea	[155 255   0]
8.91611190083621	31.134254213503024	12	trachea	[155 255   0]
9.191492068778631	32.095589619645956	12	trachea	[155 255   0]
9.466872236721057	33.05692502578889	12	trachea	[155 255   0]
9.742252404663482	34.01826043193183	12	trachea	[155 255   0]
10.017632572605908	34.979595838074765	12	trachea	[155 255   0]
10.29301274054833	35.9409312442177	12	trachea	[155 255   0]
10.568392908490754	36.90226665036064	12	trachea	[155 255   0]
10.843773076433177	37.863602056503574	12	trachea	[155 255   0]
11.119153244375601	38.82493746264651	12	trachea	[155 255   0]
11.394533412318026	39.786272868789446	12	trachea	[155 255   0]
2.442182772533698	4.902818079701333	12	epidermis	[255 177   0]
2.717562940476121	5.86415348584427	12	carcass	[244 255   0]
2.9929431084185474	6.825488891987206	12	carcass	[244 255   0]
3.26832327636097	7.786824298130142	12	carcass	[244 255   0]
3.5437034443033966	8.748159704273078	12	trachea	[155 255   0]
3.8190836122458194	9.709495110416015	12	CNS	[255  88   0]
4.094463780188244	10.670830516558949	12	trachea	[155 255   0]
4.369843948130663	11.632165922701883	12	epidermis	[255 177   0]
4.64522411607309	12.59350132884482	12	epidermis	[255 177   0]
4.920604284015516	13.554836734987758	12	trachea	[155 255   0]
5.195984451957935	14.516172141130694	12	carcass	[244 255   0]
5.471364619900362	15.477507547273625	12	trachea	[155 255   0]
5.746744787842788	16.43884295341656	12	epidermis	[255 177   0]
6.022124955785211	17.400178359559497	12	trachea	[155 255   0]
6.297505123727635	18.361513765702433	12	epidermis	[255 177   0]
6.57288529167006	19.32284917184537	12	CNS	[255  88   0]
6.848265459612479	20.284184577988306	12	CNS	[255  88   0]
7.123645627554906	21.245519984131242	12	trachea	[155 255   0]
7.39902579549733	22.20685539027418	12	trachea	[155 255   0]
7.674405963439751	23.168190796417115	12	epidermis	[255 177   0]
7.949786131382178	24.12952620256005	12	trachea	[155 255   0]
8.225166299324604	25.090861608702987	12	trachea	[155 255   0]
8.500546467267023	26.05219701484592	12	trachea	[155 255   0]
8.775926635209448	27.013532420988856	12	trachea	[155 255   0]
9.051306803151872	27.974867827131792	12	trachea	[155 255   0]
9.326686971094295	28.93620323327473	12	trachea	[155 255   0]
9.602067139036722	29.897538639417665	12	trachea	[155 255   0]
9.877447306979148	30.8588740455606	12	trachea	[155 255   0]
10.152827474921569	31.820209451703533	12	trachea	[155 255   0]
10.428207642863992	32.78154485784647	12	fat body	[  0 255 110]
10.703587810806416	33.742880263989406	12	trachea	[155 255   0]
10.978967978748841	34.70421567013234	12	trachea	[155 255   0]
11.254348146691264	35.66555107627528	12	trachea	[155 255   0]
11.529728314633688	36.626886482418215	12	trachea	[155 255   0]
11.805108482576113	37.58822188856115	12	trachea	[155 255   0]
12.080488650518536	38.54955729470409	12	trachea	[155 255   0]
12.35586881846096	39.51089270084702	12	trachea	[155 255   0]
12.631248986403383	40.47222810698996	12	trachea	[155 255   0]
12.906629154345808	41.433563513132896	12	trachea	[155 255   0]
3.1281380107342116	3.666102505615978	12	epidermis	[255 177   0]
3.4035181786766344	4.627437911758911	12	epidermis	[255 177   0]
3.678898346619059	5.588773317901847	12	CNS	[255  88   0]
3.9542785145614836	6.5501087240447795	12	epidermis	[255 177   0]
4.229658682503908	7.511444130187712	12	trachea	[155 255   0]
4.505038850446331	8.472779536330652	12	trachea	[155 255   0]
4.780419018388756	9.434114942473588	12	epidermis	[255 177   0]
5.05579918633118	10.395450348616526	12	epidermis	[255 177   0]
5.331179354273601	11.356785754759459	12	epidermis	[255 177   0]
5.606559522216026	12.318121160902395	12	epidermis	[255 177   0]
5.88193969015845	13.279456567045331	12	epidermis	[255 177   0]
6.157319858100873	14.240791973188268	12	epidermis	[255 177   0]
6.432700026043298	15.202127379331204	12	epidermis	[255 177   0]
6.708080193985724	16.163462785474138	12	epidermis	[255 177   0]
6.983460361928147	17.124798191617074	12	muscle	[ 67 255   0]
7.25884052987057	18.08613359776001	12	epidermis	[255 177   0]
7.534220697812996	19.047469003902947	12	epidermis	[255 177   0]
7.809600865755417	20.008804410045883	12	epidermis	[255 177   0]
8.084981033697842	20.97013981618882	12	epidermis	[255 177   0]
8.360361201640268	21.931475222331756	12	epidermis	[255 177   0]
8.63574136958269	22.892810628474688	12	epidermis	[255 177   0]
8.911121537525114	23.854146034617624	12	epidermis	[255 177   0]
9.18650170546754	24.81548144076056	12	trachea	[155 255   0]
9.461881873409961	25.776816846903497	12	trachea	[155 255   0]
9.737262041352384	26.738152253046433	12	trachea	[155 255   0]
10.012642209294807	27.69948765918937	12	trachea	[155 255   0]
10.288022377237233	28.660823065332306	12	epidermis	[255 177   0]
10.563402545179658	29.62215847147524	12	trachea	[155 255   0]
10.838782713122082	30.583493877618174	12	trachea	[155 255   0]
11.114162881064505	31.54482928376111	12	trachea	[155 255   0]
11.389543049006928	32.50616468990405	12	trachea	[155 255   0]
11.664923216949353	33.46750009604698	12	trachea	[155 255   0]
11.940303384891777	34.42883550218992	12	trachea	[155 255   0]
12.2156835528342	35.390170908332856	12	trachea	[155 255   0]
12.491063720776625	36.35150631447579	12	trachea	[155 255   0]
12.76644388871905	37.31284172061873	12	trachea	[155 255   0]
13.041824056661472	38.27417712676166	12	trachea	[155 255   0]
13.317204224603897	39.2355125329046	12	trachea	[155 255   0]
13.592584392546321	40.19684793904754	12	trachea	[155 255   0]
13.867964560488744	41.15818334519047	12	trachea	[155 255   0]
14.143344728431169	42.1195187513334	12	trachea	[155 255   0]
4.089473416877146	3.390722337673548	12	epidermis	[255 177   0]
4.364853584819572	4.352057743816488	12	epidermis	[255 177   0]
4.640233752761995	5.313393149959424	12	epidermis	[255 177   0]
4.91561392070442	6.274728556102353	12	midgut	[  0 255  21]
5.190994088646844	7.236063962245293	12	epidermis	[255 177   0]
5.466374256589267	8.19739936838823	12	epidermis	[255 177   0]
5.741754424531692	9.158734774531165	12	epidermis	[255 177   0]
6.017134592474116	10.120070180674102	12	epidermis	[255 177   0]
6.2925147604165375	11.081405586817038	12	CNS	[255  88   0]
6.567894928358962	12.042740992959969	12	epidermis	[255 177   0]
6.843275096301388	13.004076399102905	12	muscle	[ 67 255   0]
7.1186552642438095	13.965411805245843	12	epidermis	[255 177   0]
7.394035432186234	14.92674721138878	12	muscle	[ 67 255   0]
7.66941560012866	15.888082617531715	12	muscle	[ 67 255   0]
7.944795768071083	16.84941802367465	12	muscle	[ 67 255   0]
8.220175936013506	17.810753429817588	12	muscle	[ 67 255   0]
8.495556103955932	18.772088835960524	12	muscle	[ 67 255   0]
8.770936271898353	19.73342424210346	12	muscle	[ 67 255   0]
9.046316439840778	20.694759648246396	12	muscle	[ 67 255   0]
9.321696607783204	21.656095054389333	12	epidermis	[255 177   0]
9.597076775725625	22.617430460532265	12	muscle	[ 67 255   0]
9.87245694366805	23.5787658666752	12	muscle	[ 67 255   0]
10.147837111610476	24.540101272818138	12	muscle	[ 67 255   0]
10.423217279552897	25.501436678961074	12	epidermis	[255 177   0]
10.69859744749532	26.46277208510401	12	epidermis	[255 177   0]
10.973977615437745	27.424107491246946	12	epidermis	[255 177   0]
11.24935778338017	28.38544289738988	12	epidermis	[255 177   0]
11.524737951322594	29.346778303532815	12	epidermis	[255 177   0]
11.800118119265019	30.30811370967575	12	trachea	[155 255   0]
12.075498287207441	31.269449115818688	12	trachea	[155 255   0]
12.350878455149864	32.230784521961624	12	trachea	[155 255   0]
12.626258623092289	33.19211992810456	12	trachea	[155 255   0]
12.901638791034713	34.1534553342475	12	trachea	[155 255   0]
13.177018958977136	35.11479074039043	12	trachea	[155 255   0]
13.45239912691956	36.07612614653337	12	trachea	[155 255   0]
13.727779294861985	37.037461552676305	12	trachea	[155 255   0]
14.003159462804408	37.99879695881924	12	trachea	[155 255   0]
14.278539630746833	38.96013236496218	12	trachea	[155 255   0]
14.553919798689257	39.92146777110511	12	trachea	[155 255   0]
14.82929996663168	40.88280317724804	12	trachea	[155 255   0]
15.104680134574105	41.84413858339098	12	trachea	[155 255   0]
15.380060302516528	42.805473989533915	12	trachea	[155 255   0]
15.655440470458952	43.76680939567685	12	trachea	[155 255   0]
15.930820638401377	44.72814480181979	12	trachea	[155 255   0]
5.050808823020084	3.115342169731125	12	CNS	[255  88   0]
5.326188990962507	4.076677575874061	12	CNS	[255  88   0]
5.6015691589049315	5.038012982016998	12	epidermis	[255 177   0]
5.876949326847356	5.999348388159937	12	epidermis	[255 177   0]
6.152329494789779	6.96068379430287	12	foregut	[  0 222 255]
6.4277096627322035	7.922019200445806	12	foregut	[  0 222 255]
6.703089830674628	8.883354606588743	12	epidermis	[255 177   0]
6.978469998617051	9.844690012731679	12	epidermis	[255 177   0]
7.2538501665594755	10.806025418874613	12	muscle	[ 67 255   0]
7.5292303345019	11.76736082501755	12	muscle	[ 67 255   0]
7.804610502444323	12.728696231160486	12	muscle	[ 67 255   0]
8.079990670386746	13.69003163730342	12	muscle	[ 67 255   0]
8.35537083832917	14.651367043446358	12	muscle	[ 67 255   0]
8.630751006271595	15.612702449589293	12	muscle	[ 67 255   0]
8.90613117421402	16.57403785573223	12	trachea	[155 255   0]
9.181511342156444	17.535373261875165	12	fat body	[  0 255 110]
9.456891510098867	18.4967086680181	12	trachea	[155 255   0]
9.73227167804129	19.458044074161037	12	muscle	[ 67 255   0]
10.007651845983716	20.41937948030397	12	CNS	[255  88   0]
10.283032013926139	21.380714886446906	12	CNS	[255  88   0]
10.558412181868562	22.342050292589843	12	CNS	[255  88   0]
10.833792349810986	23.30338569873278	12	CNS	[255  88   0]
11.10917251775341	24.264721104875715	12	trachea	[155 255   0]
11.384552685695834	25.22605651101865	12	CNS	[255  88   0]
11.659932853638256	26.187391917161584	12	muscle	[ 67 255   0]
11.935313021580681	27.14872732330452	12	muscle	[ 67 255   0]
12.210693189523106	28.110062729447456	12	muscle	[ 67 255   0]
12.48607335746553	29.071398135590393	12	trachea	[155 255   0]
12.761453525407955	30.03273354173333	12	epidermis	[255 177   0]
13.036833693350378	30.994068947876265	12	epidermis	[255 177   0]
13.3122138612928	31.9554043540192	12	epidermis	[255 177   0]
13.587594029235223	32.91673976016214	12	epidermis	[255 177   0]
13.86297419717765	33.878075166305074	12	epidermis	[255 177   0]
14.138354365120072	34.83941057244801	12	epidermis	[255 177   0]
14.413734533062495	35.80074597859094	12	trachea	[155 255   0]
14.689114701004922	36.762081384733875	12	trachea	[155 255   0]
14.964494868947344	37.72341679087681	12	trachea	[155 255   0]
15.239875036889767	38.68475219701975	12	trachea	[155 255   0]
15.515255204832194	39.646087603162684	12	trachea	[155 255   0]
15.790635372774616	40.60742300930562	12	trachea	[155 255   0]
16.06601554071704	41.568758415448556	12	trachea	[155 255   0]
16.341395708659466	42.53009382159149	12	trachea	[155 255   0]
16.61677587660189	43.49142922773443	12	trachea	[155 255   0]
16.89215604454431	44.452764633877365	12	trachea	[155 255   0]
17.167536212486738	45.4141000400203	12	trachea	[155 255   0]
5.736764061220594	1.8786265956457662	12	epidermis	[255 177   0]
6.01214422916302	2.8399620017887024	12	epidermis	[255 177   0]
6.287524397105443	3.8012974079316386	12	epidermis	[255 177   0]
6.562904565047868	4.762632814074578	12	carcass	[244 255   0]
6.838284732990292	5.723968220217511	12	foregut	[  0 222 255]
7.113664900932715	6.685303626360444	12	epidermis	[255 177   0]
7.389045068875138	7.64663903250338	12	foregut	[  0 222 255]
7.664425236817559	8.607974438646316	12	epidermis	[255 177   0]
7.939805404759985	9.569309844789252	12	trachea	[155 255   0]
8.21518557270241	10.530645250932189	12	CNS	[255  88   0]
8.490565740644836	11.491980657075125	12	CNS	[255  88   0]
8.765945908587259	12.453316063218061	12	muscle	[ 67 255   0]
9.041326076529682	13.414651469360997	12	muscle	[ 67 255   0]
